622.0,0.24435946732081018,0.0016016311711498704
623.0,0.24434532274292328,0.0016091029539292469
624.0,0.24447750285828052,0.001554447395891121
625.0,0.24439442364420252,0.0014905353141091825
626.0,0.24452577569841732,0.0014468746280704905
627.0,0.2446116632091501,0.0014173093726672723
628.0,0.24462379487947408,0.001371797222678956
629.0,0.24470292706585564,0.0013534990189004127
630.0,0.2446658234833796,0.0013090088929495333
631.0,0.24471308832083385,0.0012757832494714838
632.0,0.2449070853411004,0.0012127203001799495
633.0,0.24488869594419851,0.001198306401970958
634.0,0.24480338445186423,0.0011336515760650395
635.0,0.2449198865819217,0.0011495992023296785
636.0,0.24495921005135707,0.0010879822603137835
637.0,0.24501549015116122,0.0010146625802425683
638.0,0.24499797878206706,0.0010076883029737681
639.0,0.24501585894171501,0.0009986762363895516
640.0,0.24504789935531388,0.0009496834289280768
641.0,0.2450898598352699,0.0008907123891080235
642.0,0.24520129223527645,0.0008720224944117111
643.0,0.24516637690192325,0.0008545936771538626
644.0,0.24513363315801182,0.000814899971688492
645.0,0.24523486303342554,0.0007875189233836008
646.0,0.24536840736931534,0.000733917839219215
647.0,0.2452861382343442,0.0007217317625547408
648.0,0.24522225243080567,0.0007126292868051709
649.0,0.24540847924047,0.0006920397171404976
650.0,0.2454385700130411,0.0006216140294624324
651.0,0.24545501950881302,0.0005774825962280007
652.0,0.24547704514915422,0.0006131358821988499
653.0,0.24547570606554744,0.0005967784646358902
654.0,0.2455228618411145,0.0004942443423774301
655.0,0.24560110498875592,0.0005108964730010475
656.0,0.24559918379034626,0.000511625396044421
657.0,0.24557625355103616,0.0004626896520270225
658.0,0.24552393702828457,0.0004475481730249267
659.0,0.2457705235906724,0.00042493727999814084
660.0,0.2457275586029485,0.0003796116998573336
661.0,0.24552573517812976,0.00040291788849690965
662.0,0.24573693609733763,0.00037574890443438705
663.0,0.24577027178670308,0.0003542114080210102
664.0,0.2457144965905635,0.0003171570610803359
665.0,0.2457473347265209,0.00036238419557361356
666.0,0.24573773631966941,0.00032217226156368577
667.0,0.24585602488014185,0.0002890815914561415
668.0,0.24577161099980369,0.00031022860926688733
669.0,0.24578883528645587,0.00028878298687980695
670.0,0.24586667238787133,0.0002854490753566903
671.0,0.2458071664832408,0.00026747353304240726
672.0,0.2458580255407422,0.00025684988054789634
673.0,0.24589242884360754,0.00026412699381856927
674.0,0.24589543353198567,0.0002664821942025904
675.0,0.24585529744711773,0.000244182406942395
676.0,0.2458575048225799,0.00024138888977789824
677.0,0.24589689609629747,0.00024349240533153802
678.0,0.24596404638400185,0.0002518203463721804
679.0,0.2458691143489841,0.00023549512355228988
680.0,0.24584066919708336,0.0002240045116627886
681.0,0.24595203654238879,0.00024372364199732477
682.0,0.24594465153124245,0.0002549757761138943
683.0,0.24583011578052655,0.0002579293234858941
684.0,0.24596588004970055,0.0002587604150375197
685.0,0.24596994085862406,0.00024460084577121124
686.0,0.24584518423252125,0.00027710304698487254
687.0,0.2459650940131272,0.0003123896718196355
688.0,0.24594326322866075,0.0002665155652469774
689.0,0.24588372430459723,0.00028911699516039296
690.0,0.2458484671575014,0.0003428345177478415
691.0,0.24587942441542107,0.00032827432501281926
692.0,0.24592065140223593,0.000332171476992489
693.0,0.24582310687289943,0.00035296571255769433
694.0,0.24576940806170564,0.0003964511059355758
695.0,0.24586766046165756,0.0003873790268428883
696.0,0.24578311656957236,0.0003973001914585332
697.0,0.24576673506064564,0.000433179422956401
698.0,0.24570601510586054,0.0004466829322485147
699.0,0.2457506906336657,0.00047580736776919907
700.0,0.24572835346287997,0.000502105565056582
701.0,0.24568434676193174,0.0005264203768155943
702.0,0.24567773982096403,0.0005197305512846742
703.0,0.24563069847470864,0.0005605606386258556
704.0,0.24558496006557898,0.000601525618608408
705.0,0.2455668072198448,0.0006509257415757577
706.0,0.2456119024496905,0.0006205445640579325
707.0,0.2454867062158928,0.0006643147286209832
708.0,0.2454291759332074,0.0007719188284131244
709.0,0.24541832368114821,0.0007640663662116898
710.0,0.2454324557847746,0.000763494661632911
711.0,0.24539926141784998,0.0008183151697922332
712.0,0.24522870354008283,0.0009340226141265597
713.0,0.24519992508456293,0.0009280703786244262
714.0,0.24531399342697977,0.0009020818671604989
715.0,0.2452198333121545,0.0009730612563218419
716.0,0.24507626802077928,0.0010790953084331976
717.0,0.24508302490630154,0.0010885015363946776
718.0,0.24510889442597628,0.0011175628962274396
719.0,0.2450979935346113,0.001144706764742744
720.0,0.24492776624808857,0.001234306027218214
721.0,0.2449145597637694,0.0012697107253368796
722.0,0.24497726433098843,0.0013829804166726732
723.0,0.2448655611888545,0.0013313112261942783
724.0,0.24477344959937053,0.0014266242817712995
725.0,0.244841335285764,0.001530308924174837
726.0,0.2447427062420476,0.001559528639130454
727.0,0.24469128327044243,0.0016519473675827244
728.0,0.24477148761303932,0.001637603445471587
729.0,0.24462571498974214,0.0017678784935796338
730.0,0.24459628676859035,0.0018096534854710594
731.0,0.2445257546048225,0.001853353445771169
732.0,0.24458870208830355,0.0019224979879238408
733.0,0.24451529429796598,0.001938039619421777
734.0,0.24444243485444558,0.0020106301286989133
735.0,0.2444443189512944,0.0021313627935392308
736.0,0.24440929852828644,0.0021228066145314206
737.0,0.24438227805060272,0.0021581950972255543
738.0,0.2443848446592561,0.0022630003350114403
739.0,0.24429254642285048,0.002325234947051136
740.0,0.2443578550820016,0.0023968275579822674
741.0,0.24423211038619516,0.002428215288600757
742.0,0.24418908630856104,0.002510255478584849
743.0,0.24420328657031132,0.0025157758308112332
744.0,0.24426067038289545,0.002596389281160087
745.0,0.24404866058426217,0.002744283330934296
746.0,0.24400619115309832,0.0027578259534860932
747.0,0.2440737948771902,0.002699312052244139
748.0,0.24407529945586343,0.0028511687052356917
749.0,0.24395383012685326,0.0029378389887209423
750.0,0.24391118686371122,0.002976342850817873
751.0,0.24389567694709358,0.002915952659327361
752.0,0.24398183645561738,0.0030420560233785764
753.0,0.24392170749047443,0.0031696316277130794
754.0,0.2438102659236165,0.0031533558313318853
755.0,0.24385473617832304,0.0031342062241193165
756.0,0.24388441935926528,0.0031536805356192493
757.0,0.24380605982184578,0.0033434563798853956
758.0,0.24379106994892036,0.003350742909592772
759.0,0.24373995783296318,0.00329495516248164
760.0,0.24384137458825628,0.00336571377446446
761.0,0.243778838664951,0.0034311970215864067
762.0,0.24369826211947326,0.0034601871439244075
763.0,0.24372023397633366,0.0035327896350566346
764.0,0.2436998373996601,0.0035038131294666598
765.0,0.24370366919730005,0.0035179981086745997
766.0,0.2436645995226046,0.003590599015023228
767.0,0.24363816736053345,0.00364317642596409
768.0,0.24364579395516717,0.0036720128291048942
769.0,0.24359314393613102,0.0035895158670543837
770.0,0.24360965013095057,0.003697411302679715
771.0,0.24362397900140875,0.0037575568209505324
772.0,0.24356336665573808,0.0037183959099447196
773.0,0.24357818783796095,0.0036733966771946226
774.0,0.24355188993000956,0.0037043483115578387
775.0,0.24355845617892252,0.0038604758102721067
776.0,0.24361215519872792,0.003706243011450877
777.0,0.24357230827427687,0.0036799906970477235
778.0,0.24356065698066767,0.0037226292437635257
779.0,0.24363865088935371,0.0038178180328039993
780.0,0.24361539508293267,0.0036984802521354025
781.0,0.24363706274339128,0.003669179044119086
782.0,0.24359838284997845,0.003732136619027285
783.0,0.24363627055354511,0.0037113364185484246
784.0,0.24367142332863673,0.0036749843398762
785.0,0.24370377891913755,0.003680751091715961
786.0,0.24365832241441726,0.003706158942416571
787.0,0.24375079800814103,0.0036229976386239096
788.0,0.24372173527707874,0.0036174770127394415
789.0,0.24370401980857062,0.0037218126898714613
790.0,0.24373317545113748,0.003610531468825269
791.0,0.24376231604196813,0.0035843106381112755
792.0,0.2438284796527438,0.0036597100920994397
793.0,0.24376853260723613,0.003602382472328824
794.0,0.24382917393632628,0.003562865124452435
795.0,0.24385764362400184,0.0035366416400680976
796.0,0.24389526845408888,0.003568020705656262
797.0,0.24389713445515993,0.003542977176733371
798.0,0.24399200131495902,0.003458302094924369
799.0,0.24399595233569962,0.0035579353511455453
800.0,0.24391237410716718,0.0034514616024476346
801.0,0.2440499710757189,0.0033674806232627886
802.0,0.24413056231041422,0.0034635660770220215
803.0,0.2440524293272281,0.00343707060566629
804.0,0.24401520141624142,0.0033594894460714985
805.0,0.24419879476374406,0.0033291216627794654
806.0,0.24414680619378476,0.0033769486166062455
807.0,0.24413987876045723,0.003379664771181155
808.0,0.24413855583115937,0.003288095041130931
809.0,0.24412991779490412,0.0032932745803435893
810.0,0.24419260445692273,0.0032644770946455184
811.0,0.24426322094210018,0.003334792481467704
812.0,0.2441847807777848,0.0032466293008606736
813.0,0.2441523802959345,0.003239117600380184
814.0,0.24434139309245015,0.0032288150316927963
815.0,0.24431619440332836,0.003204825025752774
816.0,0.2442950980765577,0.0032280521726606986
817.0,0.24421038668717876,0.003146619698339824
818.0,0.24434495688046942,0.003135594465044486
819.0,0.2444208368271435,0.0031610455611146525
820.0,0.24438552223825127,0.003120498950261288
821.0,0.244315399623178,0.0030365684913175282
822.0,0.24436538142944386,0.003112070357161857
823.0,0.2445287782250202,0.0030841176849361377
824.0,0.24433304124449057,0.003083069792117323
825.0,0.24444138570473675,0.003015183849103019
826.0,0.24442188644955876,0.003039214189636392
827.0,0.24444942211554535,0.0031220790260853997
828.0,0.2445285864511754,0.00304027891429935
829.0,0.2445068930353207,0.0030481482081338475
830.0,0.24451481919755388,0.0030833703126985695
831.0,0.24456068340797474,0.0030756845755778575
832.0,0.24451343049743968,0.0030824127782754615
833.0,0.24466414534211461,0.003060824510403875
834.0,0.24458852729193187,0.0030996284309948788
835.0,0.2446180417226878,0.0031300045001525344
836.0,0.24462300638115758,0.003117873177379227
837.0,0.24473668760040565,0.0030510373889971127
838.0,0.2446888061347961,0.0031061382240852656
839.0,0.24466514023694422,0.003126162355613063
840.0,0.24468113079996956,0.0031916709920306384
841.0,0.2447706536057174,0.0030871629745337385
842.0,0.24479379901254825,0.0031331849070071133
843.0,0.24477186781762975,0.0032044805751846937
844.0,0.24468540887521315,0.0032206546043059936
845.0,0.24478135125769465,0.003207944957573542
846.0,0.24489200273512807,0.0032615343373395716
847.0,0.24474946018282573,0.0032856578083786813
848.0,0.244714562892432,0.003301173367103595
849.0,0.24484901331425882,0.003396618879707613
850.0,0.24489288554794497,0.003353280891308722
851.0,0.24476864216390057,0.003410649136981078
852.0,0.24477798865888048,0.003479726498211467
853.0,0.2448189130094673,0.0035327692646488448
854.0,0.2448796508515414,0.003425800900715343
855.0,0.2448427616847989,0.0034495120335209153
856.0,0.24479872865878294,0.0036285319771847753
857.0,0.2447708394029253,0.0035526700406069514
858.0,0.244830176180041,0.0035265612192501047
859.0,0.2449340138197543,0.0034569661380221216
860.0,0.2447607535221165,0.0036281866697004082
861.0,0.24470278142317664,0.003660531984569335
862.0,0.24484288872731702,0.003630693991313877
863.0,0.24483909967374637,0.003620688245208972
864.0,0.24480813975534774,0.0036710945142560563
865.0,0.24467459503457598,0.0036639099923851505
866.0,0.2447506811458757,0.0038130608765124707
867.0,0.24476610072177207,0.003665750589445373
868.0,0.244739071715014,0.00376643416084312
869.0,0.24465630006152814,0.0037687784477854354
870.0,0.24468677023729354,0.003833805769957467
871.0,0.24469639346897482,0.0037926104089622977
872.0,0.24459597089259397,0.0036683399252916108
873.0,0.24475614383518787,0.003806468883396094
874.0,0.24457703962822083,0.0038076239564825616
875.0,0.24462350266843177,0.0036963493458389597
876.0,0.24468885286838837,0.003774845819492282
877.0,0.24458704382002427,0.0036507654939526945
878.0,0.24458649422526796,0.0037237006925612375
879.0,0.2445820197335099,0.0037734542910301486
880.0,0.24456994592210138,0.003659661640409484
881.0,0.24462766931730182,0.0036148495873258766
882.0,0.24459519434933705,0.0036288916023827418
883.0,0.2445073304057216,0.0037498223861810002
884.0,0.24456840933760993,0.003611804129563353
885.0,0.24461798159798387,0.0036077582840615893
886.0,0.24457203819715517,0.003623472698811303
887.0,0.24449917682252192,0.0035657486208336836
888.0,0.24457766477883278,0.0036140088692309183
889.0,0.2445628088205229,0.0036013527144790106
890.0,0.24446427916309818,0.003531929734205463
891.0,0.24455681722219752,0.0035463316183061574
892.0,0.244538808235133,0.0034282756939976425
893.0,0.24447909243228008,0.0035168652962158575
894.0,0.24448285819273935,0.0034554466363279582
895.0,0.24448591910090062,0.0033391964278949074
896.0,0.24451560437180972,0.0033899017832531696
897.0,0.24451156224174903,0.0033915688343354564
898.0,0.24444540080283528,0.003285929816837969
899.0,0.2444949649632214,0.003261541446422463
900.0,0.24449118491757782,0.0032346484322118936
901.0,0.24447949845047756,0.003326602504570679
902.0,0.24448984946679927,0.0032030573330658354
903.0,0.24445180396860564,0.003166983401709154
904.0,0.24447057964007618,0.0031832574978237858
905.0,0.24442774840930856,0.0032371546872885606
906.0,0.24447741396315936,0.0032209742333875946
907.0,0.244449206220256,0.0031119895277511383
908.0,0.24438601675526675,0.0030715118194317337
909.0,0.24436854477159403,0.003145700699536133
910.0,0.24451870318907967,0.003200871310805737
911.0,0.244414507986419,0.0030248691377442773
912.0,0.24428825378590924,0.002963254728579944
913.0,0.2444060449351079,0.003096181452850193
914.0,0.24448890708576002,0.003077121967127559
915.0,0.24438549482297858,0.002952771734322965
916.0,0.24429230068960917,0.002935337971716907
917.0,0.24438695070016597,0.0029725785859822515
918.0,0.24442546490532246,0.003011655111161764
919.0,0.24438820406063225,0.0029567697169246535
920.0,0.24427375884554361,0.0028595875799594414
921.0,0.24432331826969847,0.002869117155979414
922.0,0.24439563186197374,0.0030000353103730834
923.0,0.244264598721011,0.0029402302507773813
924.0,0.24425039094095075,0.0028017795351294693
925.0,0.24429109977124994,0.0028736627522504663
926.0,0.2443000127620571,0.002906540072715126
927.0,0.2442813282642419,0.0029308020313224365
928.0,0.24428150225942724,0.0028225835415228383
929.0,0.24417917082055057,0.002859699418156599
930.0,0.24428534773078686,0.002886726087745883
931.0,0.24434258110189516,0.0028525551550654836
932.0,0.24411731870774242,0.0028595537960126754
933.0,0.24411321761562058,0.0028936227579949617
934.0,0.2442490936600164,0.002856490941252423
935.0,0.24410831859998686,0.0028603418626741263
936.0,0.24418152294902598,0.002848757943662739
937.0,0.24408799773113685,0.002873271120317599
938.0,0.24405381307895774,0.0028960026073752664
939.0,0.2441593045654374,0.0028148516677142755
940.0,0.24410492647577897,0.0029005570768064234
941.0,0.24397826362536884,0.002894097821076025
942.0,0.2439763468518102,0.00286900598585465
943.0,0.24408828730265056,0.0028733361015261883
944.0,0.24401468124035186,0.002898769646917587
945.0,0.24396614660551497,0.0028853613872389353
946.0,0.24391174360580126,0.002940979091027143
947.0,0.24401629332282243,0.002885864337436249
948.0,0.2440520799875242,0.0029081077624854464
949.0,0.24393801872204182,0.002950391286998318
950.0,0.24391080537771515,0.002991406597971057
951.0,0.24392241558302355,0.0029350225822716972
952.0,0.24395203129131607,0.002943232901343028
953.0,0.2440049841240169,0.0030278826805543125
954.0,0.24386783982414773,0.0029635337707141487
955.0,0.24393556386156673,0.0031178436882754006
956.0,0.24396530614373485,0.0030273959745391876
957.0,0.24396326178837874,0.003014154582974841
958.0,0.24391920683831567,0.003103108960173286
959.0,0.24386713453760941,0.003091872644635286
960.0,0.2440000013873448,0.003108941495299017
961.0,0.24395913791312432,0.003088851216906256
962.0,0.24390423402577568,0.0030897775734741685
963.0,0.24387772640378047,0.003181091731025012
964.0,0.2438826013290332,0.0031168234539948507
965.0,0.2439249003470636,0.003126145182690654
966.0,0.24388563346047357,0.0031484931588541456
967.0,0.24379616093591364,0.0031160371921466405
968.0,0.24390892731529146,0.003223046391324053
969.0,0.24389588004096283,0.0032101886680708054
970.0,0.24386298957538793,0.003139011944954057
971.0,0.2438393337286646,0.0031798899108925523
972.0,0.24379079926054067,0.0032571624059569686
973.0,0.24389737349385884,0.0032550338177464895
974.0,0.24386714344807056,0.0032241834372076696
975.0,0.24384622988088245,0.003207532784132264
976.0,0.24381370042168238,0.0032777636649030423
977.0,0.24389720882140947,0.0033282052740485346
978.0,0.24396395290314016,0.0032470274061567744
979.0,0.24386799692976566,0.0032247408101656726
980.0,0.24387131806433046,0.0033188161901428434
981.0,0.24402564141848884,0.0032644087319452825
982.0,0.2440180428174786,0.0032536653369524132
983.0,0.24404925789978119,0.0033171115048544336
984.0,0.24399611375587338,0.0031585006483712016
985.0,0.24405533268624416,0.0031989330151511847
986.0,0.24412982157397106,0.0032567236935387186
987.0,0.24417391498253407,0.0032404293189204833
988.0,0.2440122407447643,0.003149235638064036
989.0,0.24413544820812247,0.003104015268001592
990.0,0.24419770163599325,0.003216736528204262
991.0,0.24417549121261278,0.003187900142022563
992.0,0.24413085664925094,0.0031256605370063423
993.0,0.2441787645723884,0.0030682209941407944
994.0,0.24425237487450718,0.0030989032867386915
995.0,0.2441838159397803,0.00314048357358429
996.0,0.2442011750969553,0.0031182346870124015
997.0,0.24420557109790644,0.003011087950857204
998.0,0.2442896465974697,0.0030008836379775564
999.0,0.24425637796774072,0.0030303357067187914
1000.0,0.2441970758071584,0.003039903538446309
